dates,s1,s2,s3,s4,s5,s6
1995-07-31,3.493997812271118,1.1580780744552612,-0.012554340995848179,2.5371339321136475,2.9531359672546387,-3.011591672897339
1995-08-01,2.990234613418579,1.0403729677200317,-0.07657083123922348,1.612204909324646,2.761777400970459,-2.0584235191345215
1995-08-02,2.9380319118499756,1.0539019107818604,-0.14863981306552887,1.658228874206543,3.5229551792144775,-1.6340034008026123
1995-08-03,2.947326421737671,1.0387330055236816,-0.06870871782302856,1.6051748991012573,3.9167346954345703,-1.4183106422424316
1995-08-04,2.588168144226074,1.1548194885253906,0.6331804394721985,0.8730633854866028,4.043040752410889,-1.1413429975509644
1995-08-05,2.4405856132507324,1.32221519947052,0.9971144795417786,0.481889933347702,4.021970748901367,-0.9330927133560181
1995-08-06,1.8645448684692383,1.3408870697021484,1.3430562019348145,0.4616595208644867,4.2034783363342285,-0.7335498332977295
1995-08-07,1.8800761699676514,1.3708785772323608,1.121034026145935,1.752380609512329,4.167619705200195,-0.5826802849769592
1995-08-08,2.007209062576294,1.212186574935913,0.8510826826095581,1.914056420326233,4.324345588684082,-1.7704811096191406
1995-08-09,2.3059511184692383,-0.9951660633087158,0.9932085871696472,1.8866949081420898,4.973711013793945,-2.4569754600524902
1995-08-10,2.7162835597991943,0.2088204175233841,1.6974197626113892,1.5903146266937256,5.335662364959717,-1.0120861530303955
1995-08-11,3.2282052040100098,0.5341145992279053,1.743728518486023,1.4349241256713867,5.300281047821045,-1.0558593273162842
1995-08-12,2.141772985458374,0.6608080267906189,1.7821722030639648,1.7404741048812866,5.097521781921387,-1.0382360219955444
1995-08-13,1.3469793796539307,2.0388283729553223,1.5927315950393677,1.5070605278015137,1.787415623664856,-0.9292689561843872
1995-08-14,1.4238181114196777,2.188201427459717,1.8054230213165283,1.644599437713623,1.4499222040176392,-0.5288756489753723
1995-08-15,2.782299518585205,2.208970069885254,1.8902587890625,1.5831177234649658,1.2550876140594482,-0.9571338891983032
1995-08-16,2.8124144077301025,2.511113166809082,1.6172690391540527,1.6126577854156494,1.4329241514205933,-0.7239536643028259
1995-08-17,2.5842061042785645,1.964631199836731,1.6064279079437256,1.4231948852539062,1.6333653926849365,-1.0693782567977905
1995-08-18,2.7076354026794434,1.6295264959335327,1.727770447731018,1.374716877937317,1.606472134590149,-0.9333720803260803
1995-08-19,1.9327677488327026,1.6058095693588257,1.7713134288787842,-0.5727515816688538,1.5522253513336182,-0.8759254813194275
1995-08-20,1.2495369911193848,1.6735140085220337,1.7570537328720093,-0.2592046558856964,1.630626916885376,-1.0470868349075317
1995-08-21,0.327990859746933,-0.6674178242683411,1.7049877643585205,0.5353302955627441,2.1016533374786377,-1.0367851257324219
1995-08-22,0.2781182825565338,-0.7069300413131714,1.425119400024414,1.6508816480636597,1.8353275060653687,-0.8950327634811401
1995-08-23,0.5299452543258667,-0.16502109169960022,1.1574753522872925,1.2274655103683472,1.631632685661316,1.2481707334518433
1995-08-24,0.7534571886062622,0.08825524896383286,1.4020609855651855,1.305030345916748,1.340570330619812,1.32282292842865
1995-08-25,1.0186327695846558,1.212965726852417,2.0288453102111816,1.293641448020935,0.33212995529174805,0.14893580973148346
1995-08-26,0.8454930186271667,1.4090934991836548,1.8078821897506714,-0.10677985846996307,-0.12370581924915314,-1.313464641571045
1995-08-27,-0.435944139957428,0.5066263675689697,1.9291471242904663,-0.2561579644680023,-2.926907539367676,-1.644422173500061
1995-08-28,-0.3056892454624176,0.3455613851547241,2.1626315116882324,1.815477728843689,-2.6475210189819336,-1.8139044046401978
1995-08-29,-0.3737276494503021,0.46590739488601685,2.1683712005615234,1.8481168746948242,-2.425539016723633,-1.2619109153747559
1995-08-30,-0.7201076149940491,1.0576667785644531,2.1163203716278076,1.9117661714553833,-1.500991940498352,-1.2184197902679443
1995-08-31,-0.8548094630241394,0.4108475148677826,1.8465367555618286,2.0164341926574707,-0.9938544034957886,-1.18349027633667
1995-09-01,-1.0878016948699951,-0.6945830583572388,-0.7410163283348083,0.9520975351333618,-0.9241570830345154,-1.8170326948165894
1995-09-02,-1.5891305208206177,-0.7885640263557434,-0.6063310503959656,0.7087754011154175,-0.8718982934951782,-1.5491304397583008
1995-09-03,-1.2887605428695679,-0.701175332069397,-0.41942229866981506,0.6664706468582153,-0.8671197891235352,-1.6197426319122314
1995-09-04,-0.7567326426506042,-0.22236666083335876,0.4597226083278656,0.48515409231185913,-0.6998129487037659,-2.2188713550567627
1995-09-05,-0.3730248510837555,-0.9221479296684265,0.5011021494865417,0.2848488688468933,-0.5899624228477478,-2.7864890098571777
1995-09-06,-0.24762651324272156,-0.7705539464950562,0.574708104133606,-0.33447232842445374,-0.5576635599136353,-2.5026497840881348
1995-09-07,-0.21058984100818634,-0.9875282645225525,0.4805546998977661,-0.2927955985069275,-0.9828452467918396,-2.4873499870300293
1995-09-08,-0.35188567638397217,-0.9631504416465759,-0.34142130613327026,-0.36014389991760254,-0.9556115865707397,-2.53053879737854
1995-09-09,-1.2715256214141846,-0.8973454833030701,-0.571156919002533,-0.5264807343482971,-0.9958770275115967,-2.172257423400879
1995-09-10,-1.3595000505447388,-1.4001948833465576,-2.358682632446289,-0.661835789680481,-1.3137421607971191,-2.052522659301758
1995-09-11,-1.1858530044555664,-1.2516415119171143,-2.174006223678589,-0.6562280058860779,-1.319198727607727,-2.421306848526001
1995-09-12,-0.050549037754535675,-0.14172376692295074,-1.9371178150177002,-0.35963764786720276,-1.302243709564209,-2.31862211227417
1995-09-13,0.6763483285903931,0.06956703215837479,-1.9180755615234375,-0.19208303093910217,-1.392932415008545,-2.0744588375091553
1995-09-14,0.9048957824707031,0.39223435521125793,-1.686864972114563,-0.41354861855506897,-1.3412853479385376,-1.9988490343093872
1995-09-15,-0.27494925260543823,0.48621413111686707,-1.3334609270095825,-0.9540630578994751,-0.9972689151763916,-2.1017768383026123
1995-09-16,-0.3932250738143921,-0.20843727886676788,-1.5479063987731934,-0.8936187624931335,-1.0409586429595947,-2.083259105682373
1995-09-17,-0.809865415096283,-0.1817481517791748,-1.960186243057251,-0.7822400331497192,-0.9623674750328064,-1.743289589881897
1995-09-18,-1.754952073097229,-0.06373125314712524,-2.1503593921661377,-0.6899100542068481,-0.9015332460403442,-1.631892204284668
1995-09-19,-1.9484357833862305,0.015630723908543587,-2.2084031105041504,-0.5966769456863403,-0.8884177207946777,-1.6290477514266968
1995-09-20,-1.8803783655166626,-0.10370508581399918,-2.4243080615997314,-0.54249507188797,-0.6931260824203491,-1.8947972059249878
1995-09-21,-1.9107767343521118,-1.2617441415786743,-2.2581400871276855,-0.5173923373222351,-0.22562620043754578,-1.7191258668899536
1995-09-22,-1.8896484375,-1.8284908533096313,-1.7498903274536133,0.46864446997642517,-0.24598433077335358,-1.1120508909225464
1995-09-23,-1.5169570446014404,-1.6239627599716187,-1.6195746660232544,-0.564433753490448,-0.36418184638023376,-0.5335413217544556
1995-09-24,-1.5327664613723755,-1.678138017654419,-1.2971701622009277,-0.7266203761100769,-0.3702850341796875,-0.593652069568634
1995-09-25,-1.4870774745941162,-1.5710444450378418,-1.152748465538025,-0.7279151082038879,-0.2842802107334137,-0.43237605690956116
1995-09-26,-0.7498987913131714,-1.1826978921890259,-1.5063024759292603,-0.648343563079834,-0.21624217927455902,-0.3297518789768219
1995-09-27,-0.6012431979179382,-0.44310250878334045,-1.657836675643921,-0.34789979457855225,-0.18618902564048767,-0.00572935538366437
1995-09-28,-0.9311397075653076,-0.3523004353046417,-2.3473892211914062,-0.15657944977283478,-0.8141455054283142,-0.49034789204597473
1995-09-29,-0.8295994997024536,-0.4502817988395691,-2.2749900817871094,-1.6043905019760132,-1.8201125860214233,-1.2536497116088867
1995-09-30,-0.5866159796714783,-0.377043217420578,-2.2505943775177,-1.3913854360580444,-1.6841624975204468,-1.4255895614624023
1995-10-01,-0.43221572041511536,-0.44259506464004517,-2.034292221069336,-1.2275346517562866,-1.6263281106948853,-1.286207914352417
1995-10-02,-1.2064417600631714,-0.41697001457214355,-1.8660625219345093,-1.1628667116165161,-1.4765970706939697,-2.1455140113830566
1995-10-03,-1.4192593097686768,-0.8602097034454346,-1.315963625907898,-1.1073955297470093,-1.4850326776504517,-1.903544545173645
1995-10-04,-1.1207340955734253,-1.1122632026672363,-1.0539686679840088,-1.4411059617996216,-0.8816789388656616,-1.8002713918685913
1995-10-05,-0.960847020149231,-1.62318754196167,-1.0301110744476318,-1.4440380334854126,-0.8265425562858582,-2.165724515914917
1995-10-06,-0.8496193289756775,-1.1329874992370605,-1.004453182220459,-1.1461708545684814,-0.679673433303833,-2.3299038410186768
1995-10-07,-0.8471278548240662,-0.8016814589500427,-0.976956307888031,-0.9575501680374146,-0.9411063194274902,-2.242835283279419
1995-10-08,-0.5333165526390076,-0.5992860198020935,-2.117687225341797,-0.7381724715232849,-1.4108641147613525,-1.8745334148406982
1995-10-09,-0.28820931911468506,-1.8258044719696045,-2.1066625118255615,-0.7280398011207581,-1.3290032148361206,-1.7950204610824585
1995-10-10,-0.6118864417076111,-1.7812708616256714,-1.7138946056365967,-0.9171541929244995,-1.2255278825759888,-2.5542986392974854
1995-10-11,-1.254306435585022,-1.4656709432601929,-1.4694072008132935,-1.055558443069458,-1.0604968070983887,-2.5323877334594727
1995-10-12,-0.7955371141433716,-1.629051685333252,-1.393214225769043,-1.253280520439148,-0.9039543271064758,-2.5393316745758057
1995-10-13,-0.34555360674858093,-1.2714297771453857,-1.1553852558135986,-1.0802794694900513,-0.785936713218689,-0.6250723600387573
1995-10-14,0.00559652503579855,-0.9227907061576843,-1.0659133195877075,-1.0865861177444458,-0.6164550185203552,-0.5996848344802856
1995-10-15,-0.3420834243297577,-0.8231725692749023,-0.9548419117927551,-0.3122526705265045,-1.28556227684021,-0.4731646180152893
1995-10-16,-1.1386454105377197,-0.6625953912734985,-0.6121761202812195,-0.11724701523780823,-1.403313159942627,-0.48554927110671997
1995-10-17,-1.3341233730316162,0.01891433075070381,-0.587961733341217,-0.08156906068325043,-1.5797626972198486,0.1731722205877304
1995-10-18,-1.3585015535354614,-0.04865070804953575,-0.44219374656677246,-0.3152787387371063,-1.7948698997497559,-0.4070517122745514
1995-10-19,-1.271799921989441,-1.0453016757965088,-0.32495537400245667,-1.1483763456344604,-1.4387505054473877,-0.24619725346565247
1995-10-20,-1.3440606594085693,-1.2210572957992554,-0.27622300386428833,-1.1708720922470093,-1.2614446878433228,0.04570164531469345
1995-10-21,-1.025319218635559,-1.3559659719467163,-0.3960624933242798,-1.1327800750732422,-1.1829456090927124,-0.03140383958816528
1995-10-22,-1.0255597829818726,-1.6600078344345093,-0.4544925391674042,-1.2240864038467407,-0.9933028817176819,-0.48748108744621277
1995-10-23,-0.9648619890213013,-1.3032464981079102,-0.21155300736427307,-1.274853229522705,-0.9026103615760803,-1.0925990343093872
1995-10-24,-0.8631778359413147,-1.3656271696090698,-0.10724631696939468,-1.2750548124313354,-0.9608364701271057,-2.0467281341552734
1995-10-25,-0.6605950593948364,-1.4072589874267578,-0.021608266979455948,-1.3147326707839966,-0.8580867648124695,-2.1599161624908447
1995-10-26,-0.47710269689559937,-1.3180854320526123,-0.00468846969306469,-1.1639214754104614,-0.6943790316581726,-1.9622118473052979
1995-10-27,-0.14274254441261292,-0.7581915855407715,0.03347773104906082,-1.6325725317001343,-0.5097339749336243,-1.523551344871521
1995-10-28,-0.15753960609436035,-0.43755918741226196,-0.01712706685066223,-1.5707378387451172,-0.3942212164402008,-1.1840425729751587
1995-10-29,-0.13150449097156525,-0.6162188649177551,0.07347570359706879,-1.4884425401687622,-0.447890043258667,-1.1036490201950073
1995-10-30,-0.03466392308473587,-0.7442039251327515,0.245225191116333,-0.6856898069381714,-0.5607374310493469,-1.0524415969848633
1995-10-31,-0.3070765733718872,-0.6514918804168701,0.2081102728843689,-1.1024978160858154,-1.612872838973999,-1.220382571220398
1995-11-01,-0.21872691810131073,-0.6181640625,0.19207793474197388,-1.0188809633255005,-2.1342780590057373,-1.21753990650177
1995-11-02,-0.739642322063446,-0.5542152523994446,0.18711519241333008,-0.9348554015159607,-1.9650540351867676,-1.1739095449447632
1995-11-03,-0.48990538716316223,-0.589641809463501,-1.006824254989624,-0.9004246592521667,-1.7852076292037964,-1.3095144033432007
1995-11-04,-0.25945964455604553,-0.4545072913169861,-0.9897809624671936,-0.9856429100036621,-1.1847792863845825,-1.4843924045562744
1995-11-05,-0.19838684797286987,-0.008819368667900562,-1.3117773532867432,-1.0804798603057861,-1.413844108581543,-1.738574504852295
1995-11-06,-0.1367005705833435,0.39739346504211426,-1.4028409719467163,-1.054977536201477,-1.8824201822280884,-1.3420414924621582
1995-11-07,-0.04442917928099632,0.6241549849510193,-1.5130378007888794,-1.0991548299789429,-1.8605716228485107,-1.4048320055007935
1995-11-08,-0.48159757256507874,0.34136438369750977,-1.4423604011535645,-1.0030063390731812,-1.7483376264572144,-1.3070043325424194
1995-11-09,-0.5382296442985535,0.14906586706638336,-1.4008971452713013,-0.9765706658363342,-1.6657581329345703,-1.1285375356674194
1995-11-10,-0.5043615102767944,-0.23282340168952942,-1.4086425304412842,-1.0198644399642944,-1.6328675746917725,-1.1394743919372559
1995-11-11,-0.4200296401977539,-0.3642630875110626,-0.6556351184844971,-1.3628851175308228,-2.0097270011901855,-1.4498542547225952
1995-11-12,-0.5252521634101868,-0.5253057479858398,-0.16193100810050964,-1.255679965019226,-1.4063671827316284,-1.3996665477752686
1995-11-13,-0.4000437259674072,-1.1459980010986328,0.05247469246387482,-1.1982353925704956,-1.2328678369522095,-1.378949522972107
1995-11-14,-0.04443257302045822,-1.0863181352615356,0.5674706697463989,-1.140580654144287,-1.079240083694458,-1.3277298212051392
1995-11-15,-0.16846899688243866,-0.926337480545044,0.7830747961997986,-1.082732915878296,-0.955539345741272,-1.2460312843322754
1995-11-16,-0.1621655523777008,-0.656039297580719,0.18924012780189514,-1.1946922540664673,-0.7818245887756348,-1.163877010345459
1995-11-17,-0.19556422531604767,-0.5854450464248657,0.30594876408576965,-1.2065171003341675,-0.608098566532135,-1.2312850952148438
1995-11-18,-0.22868508100509644,-0.6546420454978943,0.17311067879199982,-1.1181944608688354,-0.26445451378822327,-1.2682875394821167
1995-11-19,-0.09154340624809265,-0.9535590410232544,0.18073338270187378,-1.099755048751831,-0.10094400495290756,-1.3949344158172607
1995-11-20,-0.14418384432792664,-1.0423091650009155,0.13874608278274536,-0.6611952185630798,0.002443581121042371,-1.2812029123306274
1995-11-21,-0.17664380371570587,-1.1108579635620117,-0.23285743594169617,-0.552562952041626,0.08561032265424728,-1.3471312522888184
1995-11-22,-0.07893630862236023,-0.9992562532424927,-0.2341334968805313,-0.4938463568687439,-0.2814513146877289,-1.17276132106781
1995-11-23,-0.011093979701399803,0.13246800005435944,-0.1750873178243637,-0.6850749850273132,-0.30880865454673767,-0.5080878138542175
1995-11-24,0.16683833301067352,0.4343149662017822,-0.07580715417861938,-0.5062711834907532,-0.4265300929546356,-0.3431868851184845
1995-11-25,0.2148718684911728,0.6162519454956055,0.11368698626756668,-0.4574218690395355,-0.9846058487892151,-0.21803133189678192
1995-11-26,0.13294707238674164,0.5782484412193298,-0.00663716858252883,-0.3886115550994873,-0.9431334137916565,-0.2026841789484024
1995-11-27,-0.34898462891578674,0.6202680468559265,0.043162427842617035,-0.3297954499721527,-0.7521088123321533,-0.2471524029970169
1995-11-28,-0.28090959787368774,0.4422985911369324,0.15309247374534607,-0.25099220871925354,-0.6616073846817017,-0.32146260142326355
1995-11-29,-0.0028837413992732763,0.47433900833129883,0.10308272391557693,-0.4922766089439392,-0.7916687726974487,-0.30561450123786926
1995-11-30,0.045091964304447174,0.37633809447288513,0.16308368742465973,-0.8135842680931091,-0.662326455116272,-0.31968969106674194
1995-12-01,0.16294576227664948,0.6282520890235901,0.20308247208595276,-0.7250033617019653,-0.4536479115486145,-0.28366604447364807
1995-12-02,0.0007035993039608002,0.45011886954307556,0.16301248967647552,-0.6465342044830322,-0.47567468881607056,-0.6376020312309265
1995-12-03,-0.03172087296843529,-0.008152852766215801,0.08287427574396133,-0.5881733298301697,-0.4084128439426422,-0.351524293422699
1995-12-04,-0.08431994915008545,0.0734504833817482,0.15260128676891327,-0.5699575543403625,-0.30195483565330505,-0.1354193389415741
1995-12-05,-0.03715788200497627,0.13490715622901917,-0.137854665517807,-0.7718663215637207,-0.5463281273841858,-1.3393492698669434
1995-12-06,0.06978901475667953,0.1961515247821808,-0.35850879549980164,-0.7039876580238342,-1.6215258836746216,-1.2233189344406128
1995-12-07,0.09644686430692673,0.0672181025147438,-0.5593872666358948,-0.7462825179100037,-1.7576936483383179,-0.8873597979545593
1995-12-08,0.25280898809432983,0.14804624021053314,-0.5705758333206177,-0.6287484765052795,-1.6347750425338745,-0.3714754581451416
1995-12-09,0.29885655641555786,0.20863154530525208,-0.4820480942726135,-0.5014880895614624,-1.492863655090332,-0.23574990034103394
1995-12-10,0.3145172595977783,0.008929354138672352,-0.36391040682792664,-0.43443402647972107,-1.6419991254806519,-0.04017559066414833
1995-12-11,0.37981024384498596,-0.02109142765402794,-0.1961507499217987,-0.6676544547080994,-1.4521877765655518,0.03525996580719948
1995-12-12,0.4546988308429718,-0.2714081108570099,-0.4588484466075897,-0.7911320924758911,-1.24350905418396,-1.7995381355285645
1995-12-13,0.4791267514228821,-0.3421114683151245,-0.6120021343231201,-0.714917778968811,-1.2860233783721924,-1.8145536184310913
1995-12-14,0.5130941271781921,-0.4431554079055786,-0.5756629109382629,-0.688997745513916,-1.4297165870666504,-1.7598117589950562
1995-12-15,0.5265743732452393,-0.7446072697639465,-0.44987425208091736,-0.3633824288845062,-1.7446365356445312,-1.42534601688385
1995-12-16,0.4695214033126831,-0.7364500761032104,-0.6946648955345154,-0.3681236803531647,-1.69087553024292,-1.471154808998108
1995-12-17,0.45189306139945984,-1.0187740325927734,-0.6700878143310547,-0.3332427740097046,-1.4984233379364014,-1.2173311710357666
1995-12-18,0.47369253635406494,-1.2015571594238281,-0.7361653447151184,-0.35870102047920227,-0.947317898273468,-1.0338343381881714
1995-12-19,0.5749011039733887,-1.3348098993301392,-0.8729145526885986,-0.31457075476646423,-0.8276371359825134,-0.7007180452346802
1995-12-20,0.6354661583900452,-1.0485906600952148,-0.9404184222221375,-0.21081677079200745,-0.7193755507469177,-0.5980119705200195
1995-12-21,0.6053730249404907,1.3071026802062988,-0.9587022066116333,-0.17752087116241455,-0.6226016283035278,-0.5757162570953369
1995-12-22,0.7745730876922607,1.3322534561157227,-0.7177800536155701,-0.14463050663471222,-0.4773554503917694,-0.4538624584674835
1995-12-23,0.8530924916267395,1.4368128776550293,-0.5476744174957275,-0.11222238093614578,-0.34364110231399536,-0.3924785852432251
1995-12-24,0.7708365321159363,1.2007757425308228,-0.40847325325012207,-0.10024002194404602,-0.22152577340602875,-0.4316278100013733
1995-12-25,0.5978171229362488,0.5441030859947205,-0.42017656564712524,-0.09878059476613998,-0.07103710621595383,-0.3912498354911804
1995-12-26,0.6140376925468445,-0.9931877255439758,-0.22280353307724,-0.05778001993894577,0.06778063625097275,-0.32144784927368164
1995-12-27,0.6193996071815491,-0.8111732602119446,-0.18644505739212036,-0.027332745492458344,0.2149117887020111,-0.1622174233198166
1995-12-28,0.8739482760429382,-0.7498100399971008,-0.08106362074613571,0.012626840732991695,0.3003143072128296,-0.15354174375534058
1995-12-29,0.8876073360443115,-0.9291753768920898,-0.03675932437181473,0.18201802670955658,0.4239601194858551,-0.12552222609519958
1995-12-30,0.9903692007064819,-0.9092878699302673,0.08644861727952957,0.27086523175239563,0.5057983994483948,-0.018123438581824303
1995-12-31,0.5522348880767822,-0.7701241970062256,0.12858401238918304,0.369119793176651,0.49580833315849304,-0.011360968463122845
1996-01-01,0.5031422972679138,-1.2417463064193726,0.0995318666100502,0.3668125867843628,0.4239254593849182,-0.0653100460767746
1996-01-02,0.5630992650985718,-1.2241380214691162,0.06932764500379562,0.4238721430301666,0.4601922929286957,2.9973081836942583e-05
1996-01-03,0.5220600962638855,-1.2873570919036865,0.10788511484861374,0.4903576970100403,0.49450036883354187,0.13464897871017456
1996-01-04,0.6600000858306885,-1.3113975524902344,0.08519773930311203,0.31619447469711304,0.4468627870082855,0.23851875960826874
1996-01-05,0.7568950653076172,-1.0462791919708252,-0.2787650525569916,0.2913835346698761,0.5272101163864136,0.0316186249256134
1996-01-06,0.8327416777610779,-0.7120529413223267,-0.4240371584892273,0.305926114320755,0.5655602216720581,0.02393670380115509
1996-01-07,0.85751873254776,-0.7386999130249023,-0.35064956545829773,0.3297797739505768,0.5918827652931213,-0.33459725975990295
1996-01-08,-0.16882653534412384,0.37373051047325134,-0.24863536655902863,0.3329937160015106,0.6960844993591309,-0.4039287865161896
1996-01-09,-0.2963036596775055,0.48526623845100403,-0.1580333560705185,0.3354831337928772,0.6982058882713318,-0.49413737654685974
1996-01-10,-0.8149121999740601,0.5858182907104492,-0.028855009004473686,0.3972634971141815,0.698195219039917,-0.2852059006690979
1996-01-11,-1.2046842575073242,-0.25456303358078003,-0.3311309516429901,0.3583493232727051,0.7860220670700073,0.052801281213760376
1996-01-12,-1.305667519569397,-0.26593682169914246,-0.25489258766174316,0.4087003171443939,0.8416653871536255,-0.350100576877594
1996-01-13,-1.047844648361206,-0.16829116642475128,-0.13018548488616943,0.44829845428466797,0.8351010680198669,-0.07394842803478241
1996-01-14,-0.8312601447105408,-0.33166876435279846,-0.027014559134840965,0.5271197557449341,0.9162981510162354,-0.6287411451339722
1996-01-15,-0.6758921146392822,-0.26606568694114685,0.08456087112426758,0.5051991939544678,0.945218026638031,-0.6245139241218567
1996-01-16,-0.641849160194397,-0.27151668071746826,0.18455515801906586,0.5925167798995972,1.0518726110458374,-0.5612857937812805
1996-01-17,-0.4090513586997986,-0.1680452525615692,-0.2870864272117615,0.6490164399147034,1.0262478590011597,-0.3390693962574005
1996-01-18,-0.447579562664032,-0.09562086313962936,-0.210394948720932,0.6647385358810425,1.0082752704620361,-0.36788681149482727
1996-01-19,-0.48743245005607605,-0.004332269541919231,0.04460877552628517,0.589623749256134,0.997933566570282,-0.3377586305141449
1996-01-20,-0.46859976649284363,0.19586268067359924,0.47793006896972656,0.6037153601646423,1.0552300214767456,-0.24870261549949646
1996-01-21,-0.5111551284790039,0.19495157897472382,0.41953083872795105,0.6069666147232056,1.0701595544815063,-0.2107522040605545
1996-01-22,-0.7850984334945679,-0.13711555302143097,0.7093526721000671,0.5493800044059753,1.0826808214187622,-0.35386836528778076
1996-01-23,-1.1403913497924805,-0.8503101468086243,0.5974025130271912,0.510932445526123,1.1127643585205078,0.09185998141765594
1996-01-24,-0.327141672372818,-1.0447132587432861,0.5636681318283081,0.4716254770755768,1.2203898429870605,0.18647493422031403
1996-01-25,0.23471294343471527,-0.9402785897254944,0.5280794501304626,0.47145867347717285,1.2655562162399292,0.37994199991226196
1996-01-26,0.28511685132980347,-1.4370131492614746,0.7906630635261536,0.5704206824302673,1.3282639980316162,0.7922099828720093
1996-01-27,0.21406979858875275,-1.3549981117248535,0.9313842058181763,0.548471212387085,1.3484697341918945,3.5733182430267334
1996-01-28,0.021526724100112915,-1.3441789150238037,1.0002095699310303,0.535667896270752,1.3661669492721558,3.5832064151763916
1996-01-29,0.057540714740753174,-1.4845845699310303,0.9771299362182617,0.5519305467605591,1.451348900794983,3.5819003582000732
1996-01-30,0.09202611446380615,-1.3662538528442383,1.042117953300476,0.5472941994667053,1.4939862489700317,3.54933500289917
1996-01-31,-0.05499241501092911,-0.8791515827178955,1.0951484441757202,0.531730592250824,1.4840567111968994,3.405540704727173
1996-02-01,0.056474827229976654,-0.3133278489112854,1.1162134408950806,0.5052629709243774,1.4816069602966309,3.170492649078369
1996-02-02,0.1263972520828247,-0.36877498030662537,1.135324478149414,0.497852623462677,1.4765549898147583,2.804168939590454
1996-02-03,0.14478376507759094,-0.2755141854286194,1.1423929929733276,0.4895038306713104,1.4889100790023804,2.6065750122070312
1996-02-04,-0.08841971307992935,-0.25355657935142517,1.1974608898162842,0.48021021485328674,1.4886943101882935,2.417664051055908
1996-02-05,-0.15318015217781067,-0.6128786206245422,1.2704823017120361,0.4799448549747467,1.4958878755569458,2.157467842102051
1996-02-06,-0.9195030927658081,-0.9835247993469238,1.2914648056030273,0.4887629449367523,1.5004730224609375,1.925950288772583
1996-02-07,-1.127419352531433,-0.055506329983472824,1.3004019260406494,0.4865783751010895,1.5124216079711914,1.9530802965164185
1996-02-08,-1.0669468641281128,-0.04883265495300293,1.2472302913665771,0.4934663772583008,1.5217479467391968,1.6488810777664185
1996-02-09,-0.778103232383728,-0.38346409797668457,1.351967692375183,0.4993511736392975,1.5284768342971802,2.8633174896240234
1996-02-10,-0.6808494329452515,-0.35945701599121094,1.3046034574508667,0.5042585730552673,1.5325422286987305,2.8663992881774902
1996-02-11,-0.7152264714241028,1.07319974899292,1.2650978565216064,0.5082147121429443,1.543980360031128,3.618107795715332
1996-02-12,-0.7812358736991882,1.1744788885116577,1.3034769296646118,0.5211641192436218,1.542768120765686,3.8284249305725098
1996-02-13,-0.7488798499107361,0.8844068646430969,1.2997342348098755,0.5331237316131592,1.5489226579666138,3.8673675060272217
1996-02-14,-0.7281808853149414,0.8529717922210693,1.3338148593902588,0.5340802669525146,1.5524321794509888,3.244906425476074
1996-02-15,-1.0491316318511963,0.6801437139511108,1.315712571144104,0.5440500378608704,1.5433164834976196,3.231022357940674
1996-02-16,-1.161750078201294,0.5559199452400208,1.745478868484497,0.5430104732513428,1.5415338277816772,3.055718421936035
1996-02-17,-1.0460216999053955,0.490336149930954,1.7730377912521362,0.5509784817695618,1.5371055603027344,3.079003095626831
1996-02-18,-1.051987886428833,0.5033465623855591,1.628392219543457,0.5579419136047363,1.530032753944397,2.820858955383301
1996-02-19,-1.0796160697937012,0.2949594557285309,1.6415516138076782,0.5638988018035889,1.520317792892456,2.6512742042541504
1996-02-20,-1.0488929748535156,-0.37481874227523804,1.7325226068496704,0.5688472390174866,1.5079632997512817,2.0802528858184814
1996-02-21,-0.9798716306686401,-0.6060277819633484,1.741264820098877,0.5727858543395996,1.4929732084274292,0.6977853178977966
1996-02-22,-0.9425316452980042,-0.8286018371582031,1.787798285484314,0.5757135152816772,1.4753516912460327,0.9738678336143494
1996-02-23,-0.8668678998947144,-0.7525956034660339,1.8621084690093994,0.5676500201225281,1.455104112625122,1.098467469215393
1996-02-24,-0.6629161834716797,-0.8480120897293091,1.944201946258545,0.5685532689094543,1.4322364330291748,1.3716288805007935
1996-02-25,-0.7306104898452759,-0.6548307538032532,1.874071478843689,0.5684438943862915,1.3767567873001099,1.013318657875061
1996-02-26,0.0899604931473732,-0.9030633568763733,1.8016775846481323,0.56732177734375,1.3586492538452148,1.1935163736343384
1996-02-27,0.1888723522424698,-1.0927106142044067,1.587064504623413,0.5651873350143433,1.3279651403427124,0.9822567701339722
1996-02-28,0.17608022689819336,-1.3037896156311035,1.530218243598938,0.562041163444519,1.3047024011611938,0.8195397853851318
1996-02-29,-0.278371125459671,-1.0962365865707397,1.5611306428909302,0.5578842163085938,1.268851399421692,0.7253217101097107
1996-03-01,-0.3345450460910797,-0.5901374220848083,1.7098307609558105,0.5527176856994629,1.2304325103759766,0.929642379283905
1996-03-02,-0.34238478541374207,-0.8154287934303284,1.9862675666809082,0.5465431809425354,1.1894572973251343,1.0624443292617798
1996-03-03,-0.8018880486488342,-0.7321005463600159,1.9504703283309937,0.5393624901771545,1.1559473276138306,0.8237998485565186
1996-03-04,-0.8530972003936768,-0.7302263975143433,1.9524164199829102,0.5311776995658875,1.1098963022232056,1.023675799369812
1996-03-05,-0.8259648680686951,0.32026201486587524,1.9121519327163696,0.5219912528991699,1.061327338218689,0.8920525908470154
